TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
-0.7759899873581977,0.8095562222428846,-0.9556667920881539,-0.20641650383036272,1.0707547890851348,1
-0.9974955197352675,1.0349633070055502,-1.1998550604649694,-0.20641650383036272,0.35319190407774725,1
-0.313698146240437,1.1476668493868831,2.2906007757448053,-0.20641650383036272,-0.2921023575749626,1
0.4308972546826382,0.865907993433551,-1.0418508868093828,-0.20641650383036272,-1.2134795802977656,2
-0.90009494894293,0.5277973662895525,0.7536510865495547,-0.20641650383036272,-0.08281640744663697,1
-0.7187662928030664,-0.9373486846677741,-0.20873797117083578,-0.20641650383036272,-1.2563573124594738,3
3.8959036578981245,-1.5008663965744382,0.6961950234020687,-0.20641650383036272,-1.0469965500916503,0
-0.8383346011257702,0.5841491374802189,-1.1854910446780977,1.4760683000880377,-0.0008355757044970263,1
-0.9460801160989455,0.5277973662895525,-0.5965663974163663,-0.20641650383036272,0.390783764559091,1
0.12769759500373806,-1.331811083002439,2.0176844757942467,-0.20641650383036272,-0.8912968013027748,3
0.07401386473640165,0.5277973662895525,-0.8694826973669249,-0.20641650383036272,0.09992151658962832,1
-0.527333272579594,-1.5008663965744382,-0.45292623954765127,-0.20641650383036272,-1.2394291084738454,3
0.1751606113284446,1.3730739341495486,0.42327872345151024,-0.20641650383036272,-0.6890715787435843,1
0.23534000422095805,0.9786115358148838,0.8829272286313983,-0.20641650383036272,1.4823949483924745,2
-0.6826449096334308,0.5841491374802189,-1.5445914393498854,-0.20641650383036272,0.0769257820075052,1
0.8303976904236872,0.5841491374802189,0.10727037614033723,-0.20641650383036272,-0.3088551397576311,2
-0.3737400647916769,0.7532044510522182,-0.3954701764001653,-0.20641650383036272,0.5671961847592146,1
3.8456911547479464,0.07698319676422127,-0.8838467131537963,-0.20641650383036272,-0.35495753741492536,0
1.4173787590765927,-1.0500522270491068,1.5436719548274873,-0.20641650383036272,-1.1998456945824276,0
0.037617532884219096,0.4714455950988861,0.7249230549758118,-0.20641650383036272,1.25779570675871,1
-0.45041637863702105,0.6968526798615517,0.2796385655827952,-0.20641650383036272,0.006323665780946529,1
-1.019869468777544,0.0025111656829474496,0.19345447086156622,-0.20641650383036272,-0.20607602134991687,1
0.7129946029760423,-0.8246451422864413,0.12163439192720872,6.523522711843238,0.0541751220030468,3
-0.794445917674177,-1.219107540621106,-0.5822023816294948,-0.20641650383036272,-0.8978390026602199,3
-0.25537465695511696,1.82388810367488,0.8398351812707837,-0.20641650383036272,0.7263837317481159,1
1.2448828293635574,0.865907993433551,-0.07946182908899228,-0.20641650383036272,-0.3067268605305443,2
1.1586520487996987,-0.9937004558584405,-1.0705789183831258,-0.20641650383036272,-1.1681485226270154,0
-0.0386119893519859,-0.8246451422864413,-0.8551186815800533,-0.20641650383036272,0.8774373824909512,3
0.08669587271889019,1.7675363324842135,0.6961950234020687,-0.20641650383036272,-0.7004198215556505,1
1.226083213194394,-1.4445146253837717,-0.07946182908899228,-0.20641650383036272,0.42816666671632053,0
-0.48035141644934504,0.1896867391455541,0.2940025813696667,-0.20641650383036272,0.10660560322887899,1
-0.6077557622246433,-0.2611274303797772,-0.9700308078750253,-0.20641650383036272,1.0042234905802039,3
-0.14766351056726015,0.6968526798615517,-0.8982107289406678,-0.20641650383036272,0.2265502610026966,1
1.7123299582790776,1.1476668493868831,-0.0076417501546347764,-0.20641650383036272,0.09078152470893923,2
-0.5103208228469873,-0.31747920157044357,0.3227306129434097,-0.20641650383036272,0.14468245340075883,3
-1.0115179025451735,-0.09207211680777797,0.5525548655333538,-0.20641650383036272,2.338148938413903,3
-0.788912575437915,-0.2611274303797772,0.9978393549263702,-0.20641650383036272,1.2327052294706542,3
0.6725427780562888,-0.31747920157044357,-0.12255387644960677,-0.20641650383036272,-0.7439528057460618,2
-0.8941491836828472,0.6968526798615517,-1.1136709657437402,-0.20641650383036272,0.6766284330174218,1
-0.5867909251804211,-1.4445146253837717,-0.7402065552850813,6.523522711843238,-1.2087380321530559,3
-0.6902747355741151,0.8095562222428846,-0.9556667920881539,-0.20641650383036272,0.2394644013794196,1
0.5175748268556358,-1.1064039982397733,0.5956469128939682,-0.20641650383036272,-1.0820654322892476,3
2.8139118549043443,0.35874205271755333,-0.9269387605144108,-0.20641650383036272,-1.2045150102200364,0
-0.993543132423652,0.1896867391455541,2.2044166810235764,-0.20641650383036272,1.4605600933887626,1
-0.7979171447913351,-0.20477565918911078,-0.5391103342688803,-0.20641650383036272,-0.0008355757044970263,3
0.8319786453483332,0.07698319676422127,0.8254711654839122,-0.20641650383036272,-0.7907981663335392,2
0.22612922335562757,1.0349633070055502,0.3227306129434097,-0.20641650383036272,-1.0519547957576634,2
-0.8002198400076677,0.35874205271755333,-0.6827504921375953,-0.20641650383036272,0.4483401740567067,1
0.2077420302102852,-1.5008663965744382,0.5381908497464822,-0.20641650383036272,-1.1600584818316892,3
-0.4486292122004644,-0.8246451422864413,-0.5103823026951373,-0.20641650383036272,1.6005054164324028,3
-0.6042845351074853,0.865907993433551,0.19345447086156622,-0.20641650383036272,2.423432311708766,1
-0.5504633304988753,0.5277973662895525,-0.7114785237113384,-0.20641650383036272,-0.003355490170604352,1
0.8141413495680853,0.5841491374802189,-1.0705789183831258,-0.20641650383036272,2.238395846107248,2
0.5711554513670172,0.3023902815268869,1.1414795127950852,-0.20641650383036272,-0.6999554697242862,2
0.07700393165910221,0.865907993433551,-0.33801411325267927,-0.20641650383036272,-0.5264478282025865,1
-0.2845879544757546,-0.9373486846677741,-0.9700308078750253,-0.20641650383036272,0.7013577477699717,3
1.245123409460786,-1.3881628541931055,-0.5103823026951373,-0.20641650383036272,-1.213053924452348,0
0.16522809017142787,-0.2611274303797772,0.22218250243530924,-0.20641650383036272,0.258004938112841,3
-0.5299452850637922,1.4857774765308815,-0.5678383658426233,-0.20641650383036272,0.24531781418700724,1
-0.8770336281942853,0.4714455950988861,-1.30040317097307,-0.20641650383036272,0.5739267065816018,1
2.630967875254516,-1.331811083002439,0.12163439192720872,-0.20641650383036272,-0.9998957959969226,0
0.838783625241376,-1.2754593118117725,0.07854234456659423,-0.20641650383036272,-0.9448520458534675,3
-0.8838386080873281,-1.0500522270491068,-0.8120266342194388,-0.20641650383036272,-0.9389625167923292,3
-0.6100240888556576,-1.5008663965744382,0.16472643928782324,1.4760683000880377,-0.81869023300416,3
0.6905862853484473,-0.9373486846677741,1.7878602232043028,-0.20641650383036272,-0.876259541163758,3
-0.24234896311944445,0.4714455950988861,1.4431238443193868,-0.20641650383036272,-1.1051205007164893,1
3.0420505242478644,-0.8246451422864413,-1.2285830920387124,-0.20641650383036272,0.66543755388154,0
-0.8275772339211118,1.7675363324842135,-0.6540224605638523,-0.20641650383036272,0.48704131946853196,1
1.1413302817992266,1.3167221629588823,0.5669188813202253,-0.20641650383036272,0.32737136252149085,2
-0.8189850875915126,-0.5428862863331092,0.8111071496970408,-0.20641650383036272,0.09167153238572091,3
-0.3816448394149083,-0.8246451422864413,-0.9413027763012823,-0.20641650383036272,0.8991767873959936,3
-0.23121354147628373,-1.4445146253837717,0.8541991970576552,-0.20641650383036272,-1.2780373835193977,3
-0.7995668368866181,-0.03572034561711155,0.5669188813202253,-0.20641650383036272,1.0974756572477586,1
0.5476817075945517,0.5841491374802189,-0.8120266342194388,-0.20641650383036272,0.8910764276710815,2
0.8739426880220963,-0.03572034561711155,-0.2805580501051933,-0.20641650383036272,-1.1852831052043613,2
0.27283613080332947,-0.5992380575237757,-0.8407546657931818,-0.20641650383036272,-1.1041273037438488,3
-0.32022817745093246,-1.5008663965744382,0.8541991970576552,-0.20641650383036272,-1.2258777741951945,3
0.42117094503753166,-0.5428862863331092,0.35145864451715275,-0.20641650383036272,0.8875937889358486,3
-0.6895873638677471,-1.1627557694304398,1.1845715601556999,4.8410379079248385,-0.9124789840101803,3
-0.5950737542421548,-0.9937004558584405,0.7392870707626833,-0.20641650383036272,-1.28661241400526,3
-0.7693568503917471,-0.31747920157044357,-1.2285830920387124,-0.20641650383036272,0.3502587483429623,3
-0.757156002603716,-1.331811083002439,0.7105590391889403,-0.20641650383036272,-0.0008355757044970263,3
-0.6584150569839609,0.6405009086708854,2.2618727441710624,4.8410379079248385,0.6116836699363193,1
-0.1780453399887233,0.5277973662895525,0.7536510865495547,-0.20641650383036272,0.7403710408017699,1
1.115863160078294,1.0913150781962166,0.07854234456659423,-0.20641650383036272,0.5689168662676594,2
-0.8729781351267145,-0.5992380575237757,0.3658226603040242,-0.20641650383036272,1.2415614507877317,3
3.385736377431836,-1.4445146253837717,-0.7402065552850813,-0.20641650383036272,-0.8476219318305578,0
-1.016295135904431,-0.655589828714442,-1.3147671867599413,-0.20641650383036272,-0.542870404638507,3
1.625343068838214,-0.7682933710957749,0.2509105340090522,-0.20641650383036272,0.537131983410767,0
-0.12862331430086812,1.0349633070055502,-0.09382584487586378,-0.20641650383036272,1.5126784269946218,1
0.20059336446405865,-1.0500522270491068,0.9691113233526273,-0.20641650383036272,-1.0959547115118353,3
-0.9302361982671643,1.9929434172468792,-1.156763013104355,-0.20641650383036272,-0.3465579287320229,1
-0.6112269893418015,1.2603703917682159,-0.8551186815800533,-0.20641650383036272,0.4078796511504899,1
-0.6576245795216378,-0.4301827439517764,2.3193288073185485,-0.20641650383036272,1.1078178044252023,3
-0.9818921820007152,-0.4301827439517764,-0.8838467131537963,-0.20641650383036272,0.28290451520355786,3
0.23358720636971983,-1.331811083002439,-0.06509781330212078,1.4760683000880377,-1.2248304028422283,3
-0.9222970550586145,-0.9373486846677741,-0.8120266342194388,-0.20641650383036272,-0.8908763049221504,3
0.07600724268486882,0.865907993433551,0.4089147076646387,-0.20641650383036272,-1.1363765384321054,1
0.1801096876142938,1.7111845612935472,-1.1711270288912263,-0.20641650383036272,-0.6999915859778367,1
-0.4598333710142619,0.41509382390821975,-0.6683864763507238,-0.20641650383036272,0.21687626451593853,1
-0.43718447328943816,-1.1627557694304398,-0.8838467131537963,-0.20641650383036272,-1.1133266294696564,3
-0.12205891450505418,-0.2611274303797772,0.23654651822218073,-0.20641650383036272,0.15350255846428562,3
-0.8806766982380355,-1.1627557694304398,-1.5302274235630138,-0.20641650383036272,-1.0804814765978157,3
-0.6059342272027683,0.41509382390821975,1.7734962074174312,-0.20641650383036272,0.5800793683471798,1
0.18120948234448248,0.35874205271755333,0.6531029760414543,-0.20641650383036272,0.18643800197000301,2
-0.26575396972127296,-1.0500522270491068,0.5094628181727392,-0.20641650383036272,7.813364909551247e-05,3
-0.9082746722487085,1.542129247721548,-0.12255387644960677,-0.20641650383036272,-0.38066715047813354,1
-0.6631235531725812,1.429425705340215,1.4862158916800012,-0.20641650383036272,-0.9711369392410882,1
-0.17687680808789777,-0.8809969134771077,0.30836659715653825,-0.20641650383036272,0.5632027590094807,3
-0.8553814194436952,-1.4445146253837717,0.8111071496970408,-0.20641650383036272,-0.9320875299557397,3
0.11776507384672133,1.3730739341495486,-1.472771360415528,-0.20641650383036272,0.213202725583367,1
-0.6173789661137946,0.5277973662895525,0.6818310076151972,-0.20641650383036272,-1.0889094623370792,1
-0.7325480955157436,1.2603703917682159,-1.5733194709236282,-0.20641650383036272,0.14251031872293207,1
-0.00719910237097091,-1.331811083002439,-0.5391103342688803,-0.20641650383036272,-1.0460085125838028,3
0.7444074899570575,-1.1064039982397733,0.5812828971070968,-0.20641650383036272,-0.9090298817961014,3
2.386675970811349,-0.09207211680777797,-0.001566646703556453,-0.20641650383036272,0.28358556455622574,0
-0.6981795101973464,-0.31747920157044357,-1.2285830920387124,-0.20641650383036272,0.2722166838849877,3
-0.7468454270081968,0.8095562222428846,0.5381908497464822,-0.20641650383036272,0.2246928536772391,1
-0.8368223833717607,1.3167221629588823,-1.1854910446780977,-0.20641650383036272,2.493737758709731,1
-0.4084867045485765,1.7675363324842135,-0.3811061606132938,4.8410379079248385,-0.10535294966218849,1
0.759942090520973,-1.2754593118117725,-0.5391103342688803,-0.20641650383036272,-0.8540661033569369,3
-0.9866694153599725,0.5277973662895525,0.5956469128939682,-0.20641650383036272,2.0957856594980546,1
-0.3406431171300604,-0.9937004558584405,-0.5103823026951373,-0.20641650383036272,-1.0114117214147595,3
-0.6554249900612603,-0.9937004558584405,-0.6683864763507238,-0.20641650383036272,-0.9567213946096206,3
-0.5435896134351959,-1.4445146253837717,2.0607765231548614,3.158553104006438,-1.2498538070879759,3
0.05064322671989171,0.2460385103362205,0.4089147076646387,4.8410379079248385,1.1099538228494785,1
0.1662591477309798,-0.20477565918911078,1.3425757338112863,-0.20641650383036272,1.1441017405815361,3
-0.5487792698182739,-0.03572034561711155,0.5669188813202253,-0.20641650383036272,-1.0438131603144076,1
-0.480179573522753,0.2460385103362205,0.006722265632236725,-0.20641650383036272,1.0983372878681794,1
1.8293549912882197,1.2040186205775494,-0.33801411325267927,-0.20641650383036272,-0.22275915075788075,2
0.4734799318921323,0.5841491374802189,-0.10818986066273528,-0.20641650383036272,0.48095315101286545,2
-0.6435334595410949,0.6968526798615517,-1.0274868710225113,-0.20641650383036272,1.3846076121719277,1
0.10882924166393798,-0.5992380575237757,-0.7402065552850813,-0.20641650383036272,1.153499705701872,3
1.160507952406892,0.13333496795488767,-0.1943739553839643,-0.20641650383036272,-1.0005665264200045,2
1.6230060050365633,-1.2754593118117725,-1.3865872656942988,-0.20641650383036272,-0.9988071489256127,0
-0.42158113555488586,-1.0500522270491068,0.7105590391889403,-0.20641650383036272,-1.0516091116165365,3
-0.998148522856317,1.8802398748655464,2.33369282310542,-0.20641650383036272,0.1653590085584563,1
-0.4213061868723386,-0.9937004558584405,-1.2573111236124552,-0.20641650383036272,-0.0008355757044970263,3
-0.9114365820980009,-1.1064039982397733,0.9116552602051412,4.8410379079248385,-0.9214280756935306,3
-0.6045938523753509,0.865907993433551,-0.0076417501546347764,-0.20641650383036272,-0.0008355757044970263,1
-0.8303954579172204,-0.8246451422864413,-0.25183001853145026,-0.20641650383036272,0.9604325331501458,3
0.43636185974826325,0.6405009086708854,0.8398351812707837,-0.20641650383036272,0.2897588641809757,2
-0.9024320127445808,-0.7119415999051084,0.15036242350095172,-0.20641650383036272,-0.0008355757044970263,3
-0.9004730033814322,1.1476668493868831,-0.4672902553345228,-0.20641650383036272,1.0206692846076928,1
-1.0114491653745368,1.8802398748655464,-0.16564592381022128,-0.20641650383036272,0.6306550219799509,1
3.5898514056377975,-1.331811083002439,1.6585840811224593,-0.20641650383036272,-1.14092460664708,0
-0.5454455170423893,0.3023902815268869,-0.5534743500557517,-0.20641650383036272,-0.7326716359763037,1
-0.14714798178748428,-0.9373486846677741,0.7105590391889403,-0.20641650383036272,-0.5999315055160007,3
-0.6276551731239953,-0.9373486846677741,0.2796385655827952,-0.20641650383036272,1.210485994339868,3
-0.43519109534097106,0.6968526798615517,0.7392870707626833,-0.20641650383036272,0.31148021095924305,1
-0.4440238217677992,1.429425705340215,0.3227306129434097,1.4760683000880377,2.1384234765468912,1
0.42282063713281476,0.35874205271755333,-0.001566646703556453,-0.20641650383036272,0.37789800123872924,2
0.3805472771911862,1.0913150781962166,-1.3147671867599413,-0.20641650383036272,-0.5097260028086756,2
2.971801135857061,-0.8246451422864413,-1.0705789183831258,-0.20641650383036272,1.3519301419058571,0
0.15271792511553134,-1.331811083002439,1.8309522705649173,-0.20641650383036272,-1.200825992893086,3
0.972546159300578,0.4714455950988861,-0.3523781290395508,-0.20641650383036272,0.14274249463861416,2
1.800244799523537,1.9365916460562127,-1.1998550604649694,-0.20641650383036272,-0.277671334549116,2
-0.1521314266586518,-1.3881628541931055,1.7016761284830737,-0.20641650383036272,-1.2630800950846712,3
-0.9448772156128015,0.9786115358148838,-0.6396584447769808,-0.20641650383036272,-0.38229496162030535,1
-0.10710857989155152,-0.31747920157044357,-0.33801411325267927,-0.20641650383036272,0.532405913660436,3
0.2642096158884118,1.7111845612935472,-1.1854910446780977,-0.20641650383036272,-0.9614577832895372,2
0.14302598405574335,1.8802398748655464,-0.7114785237113384,-0.20641650383036272,-0.029403048177750066,1
1.7618207211375696,-1.3881628541931055,-0.7545705710719528,-0.20641650383036272,1.063479943727093,0
-0.9894876393560811,-1.1627557694304398,-0.4816542711213943,-0.20641650383036272,-1.1480472477937302,3
-0.5573370475625548,0.35874205271755333,-0.05073379751524928,-0.20641650383036272,1.6084535719459232,1
0.1454317850280311,-0.09207211680777797,-1.1854910446780977,-0.20641650383036272,0.5462513374322842,3
-0.04909440787409708,-0.9937004558584405,0.10727037614033723,-0.20641650383036272,-0.7912470397705247,3
-0.6761836155935722,1.3167221629588823,-0.07946182908899228,-0.20641650383036272,0.967036648085106,1
-0.7109302553504718,-1.5008663965744382,0.8111071496970408,-0.20641650383036272,-0.3116851061965575,3
1.2283859084107265,-1.0500522270491068,2.075140538941733,-0.20641650383036272,0.1214442239733675,0
0.07841304365715658,0.3023902815268869,-0.022005765941506276,-0.20641650383036272,-1.206780015264136,1
-0.8806079610673987,-0.9373486846677741,-1.0274868710225113,-0.20641650383036272,-1.1627052872704662,3
-0.7774334679415703,1.3167221629588823,-1.156763013104355,-0.20641650383036272,-0.7024474912192751,1
0.5821877672542226,0.5277973662895525,-1.0705789183831258,-0.20641650383036272,-0.31004181666000674,2
-0.21423546032899554,-0.9373486846677741,-0.7114785237113384,-0.20641650383036272,-1.1088507937617833,3
-0.4757116574313614,-1.5008663965744382,-0.2805580501051933,-0.20641650383036272,-1.2414284010811087,3
-0.8485764395506525,-0.8246451422864413,-1.0274868710225113,-0.20641650383036272,1.1445609329481077,3
-0.8277490768477038,0.8095562222428846,-0.9125747447275393,-0.20641650383036272,-0.5371021230000027,1
-0.9537786792102665,-0.09207211680777797,0.26527454979592374,-0.20641650383036272,0.10283919393003442,3
-0.8500542887193436,-0.48653451514244284,-0.5103823026951373,-0.20641650383036272,-0.887342071538988,3
-0.7693568503917471,0.4714455950988861,0.16472643928782324,-0.20641650383036272,-0.273742402109294,1
-0.6121893097307166,-0.655589828714442,-0.9556667920881539,-0.20641650383036272,1.2339538199505453,3
3.2420413222156177,-1.5008663965744382,0.13599840771408023,-0.20641650383036272,-1.124747104788824,0
-0.6226029910821911,-0.09207211680777797,1.8309522705649173,-0.20641650383036272,-0.6438849860870365,3
5.572437618314858,-0.8246451422864413,0.5956469128939682,-0.20641650383036272,1.5410193671022283,0
0.3238391114158308,1.0913150781962166,-0.5822023816294948,-0.20641650383036272,-0.7590906754485409,2
-0.48622844453879094,0.07698319676422127,0.5812828971070968,-0.20641650383036272,0.7061818473513687,1
0.44426663437149466,0.2460385103362205,0.6243749444677112,-0.20641650383036272,0.80925505525228,2
0.5015934346825812,-1.5008663965744382,0.2509105340090522,-0.20641650383036272,-1.0944584667218837,3
-0.6735372345240557,-0.7682933710957749,-1.3434952183336843,-0.20641650383036272,0.23903100633681276,3
-0.7910434277276557,-0.4301827439517764,-0.18000993959709277,-0.20641650383036272,-0.6063808365071728,3
0.09814061162991661,0.6405009086708854,0.8541991970576552,-0.20641650383036272,0.7880006400377736,1
-0.4783236699155596,-0.655589828714442,-0.2805580501051933,-0.20641650383036272,0.07340186755392883,3
-0.8307391437704044,-0.9937004558584405,0.3227306129434097,-0.20641650383036272,-0.4046715604272759,3
-0.03249438116531129,-0.9937004558584405,-1.1998550604649694,-0.20641650383036272,-1.2784759380267974,3
-0.17893892320700167,-1.1627557694304398,-0.18000993959709277,-0.20641650383036272,-1.1259054046348385,3
-0.500250827348697,-0.31747920157044357,0.8111071496970408,4.8410379079248385,-0.6853928803462197,3
-0.6302671856081936,-0.20477565918911078,-1.4153152972680418,-0.20641650383036272,-1.1989453679760602,3
0.25960422545574646,0.9222597646242174,-0.5822023816294948,-0.20641650383036272,0.8577437053763082,2
0.7110699621982121,0.865907993433551,0.6961950234020687,-0.20641650383036272,-0.3380783483448299,2
-0.5894716748352561,0.07698319676422127,-0.6109304132032378,4.8410379079248385,0.2622898736233756,1
1.7954675661642805,0.13333496795488767,0.8829272286313983,-0.20641650383036272,0.9509649152551051,0
2.3682544090806874,1.3167221629588823,0.10727037614033723,-0.20641650383036272,2.5191326444205697,2
-0.994505452812567,1.0349633070055502,0.22218250243530924,-0.20641650383036272,-1.034559660208274,1
-0.34452676727103926,0.4714455950988861,-1.2860391551861983,-0.20641650383036272,-0.02872457855747874,1
1.1693406788337204,0.7532044510522182,-0.4241982079739083,-0.20641650383036272,0.730671246991047,2
-0.9768056313735926,-1.0500522270491068,-0.7832986026456958,-0.20641650383036272,-1.2529520656961348,3
0.4617946128838773,0.2460385103362205,1.7304041600568167,-0.20641650383036272,-0.7745329535738031,2
0.2661342566662421,0.35874205271755333,-0.7689345868588243,1.4760683000880377,0.09767456967230397,2
1.185528282518685,0.3023902815268869,-0.3667421448264223,-0.20641650383036272,0.8628644741832985,2
-0.7536847754865579,0.41509382390821975,2.477332980974135,-0.20641650383036272,0.4525270797361757,1
-0.5430740846554198,0.2460385103362205,1.1702075443688282,-0.20641650383036272,-0.014923010236370566,1
0.6951229386104758,-0.7682933710957749,2.534789044121621,-0.20641650383036272,0.9721264601033389,3
-0.9886627933084395,-1.1627557694304398,-1.0131228552356397,-0.20641650383036272,-1.1830309988222438,3
-0.6087180826135585,-1.219107540621106,-0.49601828690826577,-0.20641650383036272,1.0997019663059115,3
0.9649163333598938,0.8095562222428846,0.8685632128445268,-0.20641650383036272,0.35044448907550807,2
-0.6132547358755869,-0.5992380575237757,-1.4009512814811704,6.523522711843238,-1.2376619917822642,3
-0.057789659959651477,-0.20477565918911078,0.6961950234020687,-0.20641650383036272,0.0469957267436741,3
-0.8774804198034245,-1.331811083002439,-0.25183001853145026,-0.20641650383036272,-1.1934118419856345,3
-0.7585307460164519,1.2603703917682159,2.0033204600073753,-0.20641650383036272,1.597781219021732,1
-0.9456333244898063,0.9786115358148838,-1.0705789183831258,-0.20641650383036272,-0.29097501451770574,1
0.9314756998450933,0.35874205271755333,0.5094628181727392,-0.20641650383036272,0.6107885027947445,2
-0.9341198484081431,0.7532044510522182,1.3138477022375432,6.523522711843238,-0.07779624820310865,1
-0.6591711658609656,0.35874205271755333,1.2563916390900574,-0.20641650383036272,0.21835445117911528,1
1.496942034088682,0.41509382390821975,-0.3667421448264223,6.523522711843238,1.3699211956388306,2
0.18014405619961216,-1.331811083002439,1.0840234496475993,-0.20641650383036272,-1.2434844478010942,3
2.9331708459591828,1.1476668493868831,-0.20873797117083578,-0.20641650383036272,-1.0361797321532566,0
-0.3920241521810643,-1.4445146253837717,1.7016761284830737,-0.20641650383036272,-1.0851430530382347,3
-0.06689733506902684,-0.8809969134771077,0.049814312992851224,-0.20641650383036272,0.40441507054203224,3
0.5930826088001545,-0.2611274303797772,-0.45292623954765127,-0.20641650383036272,0.8790213381823829,2
-0.12388044952692934,0.4714455950988861,-0.5103823026951373,-0.20641650383036272,0.0025727348764808776,1
0.2313188797387057,-1.2754593118117725,-0.3667421448264223,-0.20641650383036272,-1.0945255397641918,3
-0.29775112265270076,0.6968526798615517,0.23654651822218073,-0.20641650383036272,0.5012659639026611,1
-0.9494138688748298,0.7532044510522182,1.7304041600568167,-0.20641650383036272,1.7734532560240688,1
-0.8047564932696961,-1.5008663965744382,1.1414795127950852,-0.20641650383036272,0.7660161605550663,3
0.08291532833386663,1.0349633070055502,0.6818310076151972,-0.20641650383036272,1.9373307565097504,1
-0.9816516019034864,1.7111845612935472,0.10727037614033723,-0.20641650383036272,-0.8735998370629988,1
1.1850471223242276,-0.03572034561711155,-1.3147671867599413,-0.20641650383036272,-0.509112026498316,2
-0.2999850806983966,-0.9937004558584405,0.38018667609089574,-0.20641650383036272,-0.9994366036303513,3
0.0546987197874624,0.5841491374802189,0.7680151023364262,-0.20641650383036272,-0.8333353738189135,1
-0.6804109515877351,-1.0500522270491068,0.16472643928782324,-0.20641650383036272,-1.2124193102828167,3
-0.6269334328323091,0.4714455950988861,-0.09382584487586378,-0.20641650383036272,0.20957820156632825,1
-0.9077591434689325,-1.219107540621106,-0.6827504921375953,-0.20641650383036272,-1.1963759545091772,3
0.6903113366659,-0.655589828714442,-1.2573111236124552,-0.20641650383036272,0.1925287501580658,3
-0.6836759671929828,-0.9937004558584405,-0.40983419218703676,-0.20641650383036272,-1.1143353048366758,3
-1.0168450332695251,1.1476668493868831,0.39455069187776726,-0.20641650383036272,0.5601277179928899,1
-0.7520350833912748,0.8095562222428846,-0.3523781290395508,-0.20641650383036272,0.13109758260095383,1
-0.35552471457292645,-0.31747920157044357,-1.5733194709236282,-0.20641650383036272,-0.5490359650660674,3
-0.9245310131043103,0.4714455950988861,0.9403832917788842,-0.20641650383036272,-0.6200946939268009,1
-0.6605802778590198,-1.1627557694304398,-0.45292623954765127,-0.20641650383036272,-0.9501198594070569,3
1.5108613111426332,-0.8246451422864413,-1.2285830920387124,-0.20641650383036272,0.5726703769045215,0
-0.2057807883406698,-1.5008663965744382,1.2994836864506718,-0.20641650383036272,-1.197265962185959,3
0.384499664502802,1.1476668493868831,-0.4385622237607798,-0.20641650383036272,1.6978438792159642,2
-0.7636860338142114,-1.331811083002439,0.5381908497464822,-0.20641650383036272,-1.053131153730453,3
-0.7732405005327259,1.0913150781962166,-1.5014993919892707,-0.20641650383036272,1.7867517765278658,1
-0.888856421543814,-1.0500522270491068,0.33709462873028123,-0.20641650383036272,-1.1861963304727112,3
3.47829097769428,-1.219107540621106,0.2796385655827952,-0.20641650383036272,-0.9951955235705564,0
1.4835039172291888,1.3167221629588823,-0.4241982079739083,-0.20641650383036272,1.0347236667036548,2
-0.5507382791814224,-0.5992380575237757,-0.9987588394487683,-0.20641650383036272,-0.16655452103601465,3
0.7113449108807591,-0.8809969134771077,-0.8407546657931818,-0.20641650383036272,0.2832192425559271,3
0.25341788009843513,-1.1627557694304398,-0.8838467131537963,-0.20641650383036272,-1.0137412197687707,3
0.4557801104531578,-0.48653451514244284,1.2276636075163143,-0.20641650383036272,-1.228411071408527,3
-0.23169470167074135,-0.5428862863331092,-0.9125747447275393,-0.20641650383036272,-1.1157902739082843,3
-0.6049719068138533,0.41509382390821975,0.2940025813696667,-0.20641650383036272,0.19663052466845138,1
-0.6834697556810724,-1.3881628541931055,0.8541991970576552,-0.20641650383036272,-1.182414442779488,3
-0.6192692383063064,-1.1627557694304398,-1.2142190762518408,-0.20641650383036272,-1.0883212833506843,3
-0.1824788874947966,-0.8246451422864413,-0.2374660027445788,-0.20641650383036272,1.0429555927807868,3
0.08315590843109538,0.02063142557355486,-1.5445914393498854,-0.20641650383036272,-0.1867589851651586,1
2.732286464773151,0.7532044510522182,-1.5589554551367568,-0.20641650383036272,-0.9611301572751857,0
-0.04985051675110171,-0.2611274303797772,-0.3092860816789363,-0.20641650383036272,-0.8017568695537387,3
0.16811505133817314,-0.8246451422864413,-0.8551186815800533,-0.20641650383036272,0.31995979134643604,3
0.28830199419660824,1.0913150781962166,0.6387389602545828,-0.20641650383036272,0.23022637966766465,2
0.31246310967544133,1.7675363324842135,-1.0993069499568688,-0.20641650383036272,0.7172102033462728,2
-0.922846952423709,-1.1627557694304398,0.4520067550252532,-0.20641650383036272,-0.8944569734884491,3
-0.8625988223605586,1.2603703917682159,0.43764273923838176,-0.20641650383036272,-0.587210845069013,1
0.1749543998165342,0.6968526798615517,0.12163439192720872,-0.20641650383036272,-0.47511373324525347,1
0.07367017888321778,1.5984810189122143,-0.5534743500557517,-0.20641650383036272,0.35726272179937524,1
-0.7691162702945182,-1.0500522270491068,-0.6252944289901093,-0.20641650383036272,-1.226084152786912,3
0.31583123103664434,-0.9937004558584405,-0.29492206589206477,-0.20641650383036272,1.1948811930736283,3
-0.27537717361042413,-1.4445146253837717,-1.0705789183831258,-0.20641650383036272,-0.9576346198779705,3
